Timestamp,Module_Temperature_degF,Ambient_Temperature_degF,Solar_Irradiation_Wpm2,Wind_Speed_mps
2022-11-17 16:00:00,39.47,33.82,29.71,1.0
2022-11-17 16:05:00,40.22,34.0,88.96,0.83
2022-11-17 16:10:00,41.13,34.43,47.0,1.22
2022-11-17 16:15:00,40.04,34.3,3.65,1.7
2022-11-17 16:30:00,40.17,33.67,9.33,0.62
2022-11-18 07:45:00,28.57,20.7,97.78,0.0
2022-11-18 07:50:00,29.2,20.87,112.07,0.0
2022-11-18 07:55:00,31.3,19.8,129.33,0.0
2022-11-18 08:00:00,32.09,20.87,149.48,0.0
2022-11-18 08:05:00,32.35,21.87,166.96,0.13
2022-11-18 08:10:00,33.48,22.13,182.17,0.09
2022-11-18 08:15:00,34.91,22.61,197.39,0.04
2022-11-18 08:20:00,34.35,24.39,213.96,0.22
2022-11-18 08:25:00,34.22,25.91,231.87,0.7
2022-11-18 08:30:00,34.78,25.91,248.91,1.22
2022-11-18 08:35:00,36.04,26.22,265.35,0.52
2022-11-18 08:40:00,36.17,26.74,280.57,1.13
2022-11-18 08:45:00,36.57,27.83,297.04,1.43
2022-11-18 08:50:00,36.96,27.91,313.17,1.22
2022-11-18 08:55:00,36.93,29.03,328.33,1.23
2022-11-18 09:00:00,38.11,29.37,341.04,1.59
2022-11-18 09:05:00,38.08,29.0,358.31,1.27
2022-11-18 09:10:00,39.04,29.26,373.22,1.3
2022-11-18 09:15:00,39.48,29.7,386.65,1.35
2022-11-18 09:20:00,39.3,30.5,399.33,1.5
2022-11-18 09:25:00,40.13,31.3,415.26,1.52
2022-11-18 09:30:00,40.87,31.0,425.0,1.65
2022-11-18 09:35:00,42.43,31.96,438.39,1.3
2022-11-18 09:40:00,41.57,32.04,452.7,1.7
2022-11-18 09:45:00,41.65,32.74,464.35,2.39
2022-11-18 09:50:00,42.83,32.3,472.26,0.83
2022-11-18 09:55:00,44.3,32.78,483.83,0.91
2022-11-18 10:00:00,44.0,33.29,494.35,1.0
2022-11-18 10:05:00,44.48,32.96,500.87,0.7
2022-11-18 10:10:00,44.3,34.04,508.78,3.3
2022-11-18 10:15:00,43.83,33.13,520.96,2.65
2022-11-18 10:20:00,44.17,34.17,528.57,1.74
2022-11-18 10:25:00,45.39,34.61,539.0,1.65
2022-11-18 10:30:00,45.0,34.91,545.7,2.22
2022-11-18 10:35:00,45.87,35.04,554.22,1.74
2022-11-18 10:40:00,46.61,36.17,563.35,2.09
2022-11-18 10:45:00,45.87,36.1,567.0,1.43
2022-11-18 10:50:00,46.83,36.91,577.96,1.26
2022-11-18 10:55:00,48.0,37.35,581.0,2.22
2022-11-18 11:00:00,48.38,37.06,588.0,2.19
2022-11-18 11:05:00,47.43,36.74,595.0,1.91
2022-11-18 11:10:00,48.7,37.35,595.0,1.78
2022-11-18 11:15:00,48.83,38.22,596.96,0.96
2022-11-18 11:20:00,49.37,38.07,605.5,1.27
2022-11-18 11:25:00,49.93,38.23,610.0,1.4
2022-11-18 11:30:00,50.0,38.7,610.0,1.57
2022-11-18 11:35:00,51.57,38.78,610.0,0.39
2022-11-18 11:40:00,53.0,39.96,610.0,0.74
2022-11-18 11:45:00,51.91,40.35,610.0,0.78
2022-11-18 11:50:00,51.52,39.35,610.61,0.96
2022-11-18 11:55:00,52.83,40.04,610.0,1.52
2022-11-18 12:00:00,52.78,40.48,610.0,0.61
2022-11-18 12:05:00,52.17,40.37,610.0,0.77
2022-11-18 12:10:00,53.48,40.87,610.0,1.04
2022-11-18 12:15:00,52.91,41.52,610.0,1.43
2022-11-18 12:20:00,52.87,40.96,606.74,0.83
2022-11-18 12:25:00,52.47,41.5,605.0,0.87
2022-11-18 12:30:00,50.13,40.7,596.3,2.09
2022-11-18 12:35:00,51.0,40.17,595.0,2.09
2022-11-18 12:40:00,50.97,40.55,593.07,1.41
2022-11-18 12:45:00,51.96,41.52,584.04,0.91
2022-11-18 12:50:00,51.7,42.17,581.61,1.3
2022-11-18 12:55:00,52.0,41.43,579.17,0.83
2022-11-18 13:00:00,52.22,41.78,567.0,1.04
2022-11-18 13:05:00,51.04,42.3,567.0,1.7
2022-11-18 13:10:00,51.09,42.48,536.26,1.7
2022-11-18 13:15:00,51.96,42.35,553.0,1.3
2022-11-18 13:20:00,51.3,42.23,544.13,1.57
2022-11-18 13:25:00,51.91,42.74,553.0,1.83
2022-11-18 13:30:00,52.57,42.96,538.91,2.09
2022-11-18 13:35:00,52.27,43.5,527.13,2.5
2022-11-18 13:40:00,51.48,43.26,429.83,1.43
2022-11-18 13:45:00,52.39,43.7,508.17,1.3
2022-11-18 13:50:00,51.7,42.91,454.7,0.96
2022-11-18 13:55:00,51.96,42.87,480.78,2.57
2022-11-18 14:00:00,51.09,42.61,451.35,1.78
2022-11-18 14:05:00,51.09,42.91,455.17,1.52
2022-11-18 14:10:00,51.26,43.3,440.96,2.57
2022-11-18 14:15:00,51.26,44.0,437.78,1.57
2022-11-18 14:20:00,51.52,43.61,377.0,1.57
2022-11-18 14:25:00,51.52,43.43,401.26,1.91
2022-11-18 14:30:00,51.52,44.04,397.0,2.04
2022-11-18 14:35:00,51.61,43.87,385.26,1.74
2022-11-18 14:40:00,52.0,43.87,318.52,1.13
2022-11-18 14:45:00,51.26,44.09,366.26,2.52
2022-11-18 14:50:00,50.52,43.96,344.78,2.04
2022-11-18 14:55:00,51.57,44.52,321.13,0.96
2022-11-18 15:00:00,51.39,44.13,262.87,1.57
2022-11-18 15:05:00,49.96,43.61,212.39,2.43
2022-11-18 15:10:00,49.52,43.57,190.17,2.13
2022-11-18 15:15:00,49.04,42.79,146.71,1.67
2022-11-18 15:20:00,48.3,43.09,87.87,1.35
2022-11-18 15:25:00,47.91,42.0,106.91,1.7
2022-11-18 15:30:00,47.57,42.43,100.22,1.7
2022-11-18 15:35:00,47.39,42.17,101.43,1.3
2022-11-18 15:40:00,46.87,41.57,101.43,2.13
2022-11-18 15:45:00,46.52,41.26,89.09,2.13
2022-11-18 15:50:00,46.3,40.52,103.26,2.35
2022-11-18 15:55:00,46.13,40.87,57.3,2.48
2022-11-18 16:00:00,45.83,40.48,48.09,2.26
2022-11-18 16:05:00,46.13,40.35,23.13,1.61
2022-11-19 07:50:00,28.96,18.22,10.96,0.0
2022-11-19 07:55:00,31.17,18.04,40.78,0.0
2022-11-19 08:00:00,31.7,18.73,47.6,0.0
2022-11-19 08:05:00,30.39,20.3,52.96,0.0
2022-11-19 08:10:00,31.87,19.52,54.17,0.0
2022-11-19 08:15:00,31.52,21.13,65.74,0.0
2022-11-19 08:20:00,33.04,20.61,75.87,0.0
2022-11-19 08:25:00,32.91,21.04,83.7,0.0
2022-11-19 08:30:00,33.04,21.43,95.96,0.0
2022-11-19 08:35:00,33.3,22.09,98.39,0.0
2022-11-19 08:40:00,32.35,23.52,113.61,0.0
2022-11-19 08:45:00,32.77,24.87,133.53,0.0
2022-11-19 08:50:00,34.96,23.13,153.26,0.0
2022-11-19 08:55:00,35.04,24.0,149.12,0.0
2022-11-19 09:00:00,34.67,25.2,155.23,0.1
2022-11-19 09:05:00,36.52,25.78,165.13,0.0
2022-11-19 09:10:00,36.47,26.27,174.2,0.03
2022-11-19 09:15:00,37.0,26.74,185.22,0.04
2022-11-19 09:20:00,39.0,25.52,226.22,0.0
2022-11-19 09:25:00,38.61,26.78,219.83,0.0
2022-11-19 09:30:00,38.6,27.6,215.5,0.03
2022-11-19 09:35:00,38.0,29.09,223.74,0.09
2022-11-19 09:40:00,38.83,29.2,220.47,0.3
2022-11-19 09:45:00,39.3,29.13,240.53,0.17
2022-11-19 09:50:00,40.04,28.87,315.91,0.0
2022-11-19 09:55:00,42.52,28.26,417.7,0.0
2022-11-19 10:00:00,43.6,28.33,443.67,0.0
2022-11-19 10:05:00,44.48,28.7,506.57,0.0
2022-11-19 10:10:00,46.87,31.96,464.61,0.0
2022-11-19 10:15:00,47.67,31.4,347.07,0.07
2022-11-19 10:20:00,44.3,33.09,276.43,0.09
2022-11-19 10:25:00,45.43,32.65,265.52,0.09
2022-11-19 10:30:00,44.43,32.83,322.96,0.04
2022-11-19 10:35:00,44.7,33.78,386.48,0.22
2022-11-19 10:40:00,45.0,33.3,430.78,0.22
2022-11-19 10:45:00,47.0,33.52,479.52,0.26
2022-11-19 10:50:00,46.0,32.47,495.53,0.17
2022-11-19 10:55:00,46.3,33.35,472.78,0.57
2022-11-19 11:00:00,47.59,34.31,553.17,0.83
2022-11-19 11:05:00,49.47,35.2,579.6,0.33
2022-11-19 11:10:00,49.79,35.92,587.42,0.21
2022-11-19 11:15:00,51.74,37.78,602.17,0.7
2022-11-19 11:20:00,51.87,38.22,606.09,0.87
2022-11-19 11:25:00,51.22,38.26,608.7,0.09
2022-11-19 11:30:00,51.7,38.35,609.35,1.39
2022-11-19 11:35:00,50.52,37.96,604.13,1.0
2022-11-19 11:40:00,51.24,38.71,610.0,0.53
2022-11-19 11:45:00,52.87,37.48,609.35,0.04
2022-11-19 11:50:00,53.57,39.97,610.0,1.17
2022-11-19 11:55:00,52.79,40.07,610.0,1.21
2022-11-19 12:00:00,53.0,39.78,610.0,0.83
2022-11-19 12:05:00,52.65,39.87,610.0,0.91
2022-11-19 12:10:00,50.58,39.08,606.25,0.71
2022-11-19 12:15:00,51.47,39.12,610.0,0.88
2022-11-19 12:20:00,52.71,40.24,602.94,0.94
2022-11-19 12:25:00,53.59,39.35,604.71,0.41
2022-11-19 12:30:00,53.57,40.61,598.91,0.48
2022-11-19 12:35:00,53.89,40.94,596.67,0.44
2022-11-19 12:40:00,54.34,41.28,589.21,1.1
2022-11-19 12:45:00,54.48,41.17,572.22,0.83
2022-11-19 12:50:00,54.83,41.74,593.17,0.78
2022-11-19 12:55:00,54.61,41.17,590.87,0.43
2022-11-19 13:00:00,55.54,42.08,573.42,0.67
2022-11-19 13:05:00,54.7,41.7,567.0,1.26
2022-11-19 13:10:00,53.77,41.7,568.4,1.03
2022-11-19 13:15:00,52.78,41.04,577.96,1.7
2022-11-19 13:20:00,53.91,41.22,558.48,0.39
2022-11-19 13:25:00,53.87,42.77,548.8,1.07
2022-11-19 13:30:00,54.17,43.0,549.35,0.87
2022-11-19 13:35:00,54.13,42.96,545.52,1.43
2022-11-19 13:40:00,54.82,43.29,531.94,0.88
2022-11-19 13:45:00,53.65,43.7,518.52,1.87
2022-11-19 13:50:00,53.17,43.74,497.83,2.35
2022-11-19 13:55:00,52.22,43.04,488.7,1.09
2022-11-19 14:00:00,52.2,43.55,480.6,1.35
2022-11-19 14:05:00,53.62,43.69,464.77,0.92
2022-11-19 14:10:00,52.04,43.54,447.75,1.88
2022-11-19 14:15:00,52.27,43.14,437.73,0.55
2022-11-19 14:20:00,54.42,44.17,424.42,1.29
2022-11-19 14:25:00,53.35,44.35,375.78,1.22
2022-11-19 14:30:00,50.87,43.04,410.39,2.57
2022-11-19 14:35:00,50.57,42.4,411.0,1.77
2022-11-19 14:40:00,52.61,43.74,393.35,0.96
2022-11-19 14:45:00,51.04,43.65,363.17,2.04
2022-11-19 14:50:00,51.48,43.61,338.78,1.0
2022-11-19 14:55:00,51.35,43.78,319.91,1.48
2022-11-19 15:00:00,50.78,43.39,304.17,1.48
2022-11-19 15:05:00,50.07,43.0,290.0,0.6
2022-11-19 15:10:00,48.96,42.57,272.04,2.91
2022-11-19 15:15:00,49.09,42.74,263.52,1.26
2022-11-19 15:20:00,49.17,42.83,250.13,1.61
2022-11-19 15:25:00,49.43,42.65,233.09,1.96
2022-11-19 15:30:00,49.22,42.74,214.61,1.04
2022-11-19 15:35:00,48.5,42.73,202.67,2.8
2022-11-19 15:40:00,47.61,42.65,184.61,1.74
2022-11-19 15:45:00,47.6,42.5,167.2,1.3
2022-11-19 15:50:00,47.78,42.04,150.13,1.87
2022-11-19 15:55:00,47.33,41.93,136.33,1.3
2022-11-19 16:00:00,47.13,41.57,119.7,0.91
2022-11-19 16:05:00,46.3,40.83,99.61,0.96
2022-11-19 16:10:00,46.7,41.3,85.61,0.48
2022-11-19 16:15:00,45.87,41.04,73.26,0.61
2022-11-19 16:20:00,45.3,39.57,57.83,0.96
2022-11-19 16:25:00,44.65,39.17,44.43,0.96
2022-11-19 16:30:00,44.07,39.2,35.93,1.37
2022-11-20 08:05:00,30.21,21.33,166.5,0.83
2022-11-20 08:10:00,30.0,21.77,182.13,0.8
2022-11-20 08:15:00,30.83,21.37,201.27,0.63
2022-11-20 08:20:00,30.91,22.09,221.55,1.5
2022-11-20 08:25:00,30.39,21.57,238.57,0.78
2022-11-20 08:30:00,30.67,21.62,253.83,1.08
2022-11-20 08:35:00,30.45,22.0,274.09,1.09
2022-11-20 08:40:00,31.5,22.09,286.18,1.41
2022-11-20 08:45:00,30.96,22.58,307.0,1.88
2022-11-20 08:50:00,30.73,21.3,319.93,1.73
2022-11-20 08:55:00,30.21,21.38,333.72,1.0
2022-11-20 09:00:00,30.77,21.32,350.18,1.0
2022-11-20 09:05:00,31.0,23.25,364.5,1.25
2022-11-20 09:10:00,30.4,22.05,377.75,1.9
2022-11-20 09:15:00,29.75,21.21,392.92,3.0
2022-11-20 09:20:00,30.95,22.32,409.09,1.0
2022-11-20 09:25:00,30.96,22.52,421.96,1.87
2022-11-20 09:30:00,30.04,21.79,436.08,1.62
2022-11-20 09:35:00,30.74,21.83,448.13,1.74
2022-11-20 09:40:00,31.43,22.03,460.07,1.33
2022-11-20 09:45:00,30.97,21.53,470.33,1.97
2022-11-20 09:50:00,30.7,21.5,481.07,1.37
2022-11-20 09:55:00,30.77,21.73,493.2,1.7
2022-11-20 10:00:00,31.13,22.5,499.27,1.57
2022-11-20 10:05:00,31.0,21.86,510.0,1.71
2022-11-20 10:10:00,32.24,23.9,522.67,0.95
2022-11-20 10:15:00,34.16,24.6,533.6,0.64
2022-11-20 10:20:00,32.83,24.45,539.48,2.76
2022-11-20 10:25:00,32.22,23.65,549.35,1.57
2022-11-20 10:30:00,32.26,23.04,554.83,2.78
2022-11-20 10:35:00,33.46,24.08,562.92,1.83
2022-11-20 10:40:00,32.62,23.97,567.0,2.31
2022-11-20 10:45:00,33.78,25.17,576.74,0.96
2022-11-20 10:50:00,33.79,25.46,582.17,1.08
2022-11-20 10:55:00,35.1,25.43,588.0,0.4
2022-11-20 11:00:00,36.7,25.35,595.0,0.57
2022-11-20 11:05:00,35.87,25.77,599.0,1.33
2022-11-20 11:10:00,34.17,25.43,603.5,1.77
2022-11-20 11:15:00,34.37,25.23,609.0,1.77
2022-11-20 11:20:00,33.83,25.8,610.0,2.47
2022-11-20 11:25:00,34.73,25.37,609.97,1.33
2022-11-20 11:30:00,34.79,25.72,612.41,2.31
2022-11-20 11:35:00,34.22,26.43,615.48,2.3
2022-11-20 11:40:00,36.12,26.42,612.92,1.54
2022-11-20 11:45:00,36.03,27.62,619.17,1.62
2022-11-20 11:50:00,36.06,27.59,619.06,1.29
2022-11-20 11:55:00,37.5,27.33,617.47,0.6
2022-11-20 12:00:00,37.13,27.87,617.93,1.8
2022-11-20 12:05:00,36.52,27.62,616.76,0.72
2022-11-20 12:10:00,37.39,27.91,613.04,1.13
2022-11-20 12:15:00,36.46,26.92,612.92,1.71
2022-11-20 12:20:00,37.48,28.03,610.0,1.03
2022-11-20 12:25:00,36.87,27.91,609.35,1.52
2022-11-20 12:30:00,37.74,28.48,608.04,0.87
2022-11-20 12:35:00,38.82,28.53,602.06,0.59
2022-11-20 12:40:00,38.55,28.28,596.03,0.48
2022-11-20 12:45:00,39.35,28.35,591.96,2.04
2022-11-20 12:50:00,38.25,29.17,587.42,1.04
2022-11-20 12:55:00,38.4,28.67,581.47,0.87
2022-11-20 13:00:00,38.3,29.63,577.73,1.33
2022-11-20 13:05:00,38.73,29.27,567.64,0.91
2022-11-20 13:10:00,38.46,29.83,565.83,0.92
2022-11-20 13:15:00,39.97,30.3,559.07,0.43
2022-11-20 13:20:00,39.82,31.23,553.0,1.27
2022-11-20 13:25:00,39.32,30.55,544.87,1.16
2022-11-20 13:30:00,39.7,30.1,539.0,0.83
2022-11-20 13:35:00,39.55,30.91,526.73,0.55
2022-11-20 13:40:00,40.46,30.96,517.58,0.75
2022-11-20 13:45:00,40.57,31.4,508.13,0.73
2022-11-20 13:50:00,39.41,31.17,496.48,1.21
2022-11-20 13:55:00,39.39,31.3,488.7,0.96
2022-11-20 14:00:00,39.43,31.0,476.52,1.17
2022-11-20 14:05:00,39.29,31.38,465.08,2.12
2022-11-20 14:10:00,38.93,31.17,453.97,0.9
2022-11-20 14:15:00,39.13,31.74,439.09,0.65
2022-11-20 14:20:00,40.17,32.0,427.92,1.62
2022-11-20 14:25:00,40.77,32.6,415.67,0.87
2022-11-20 14:30:00,40.26,32.0,400.65,0.74
2022-11-20 14:35:00,40.86,32.0,389.28,0.45
2022-11-20 14:40:00,39.21,31.88,371.75,1.42
2022-11-20 14:45:00,39.34,30.93,358.83,1.24
2022-11-20 14:50:00,38.61,30.57,341.83,0.83
2022-11-20 14:55:00,38.08,31.29,327.75,1.0
2022-11-20 15:00:00,38.41,30.64,316.45,1.32
2022-11-20 15:05:00,39.13,30.96,298.35,0.74
2022-11-20 15:10:00,39.33,31.54,283.0,0.96
2022-11-20 15:15:00,38.17,30.7,267.17,0.74
2022-11-20 15:20:00,38.65,31.24,247.59,0.47
2022-11-20 15:25:00,38.03,31.0,235.4,0.3
2022-11-20 15:30:00,38.27,30.73,218.0,1.17
2022-11-20 15:35:00,38.07,31.97,201.73,0.57
2022-11-20 15:40:00,39.17,30.79,184.97,0.1
2022-11-20 15:45:00,38.06,30.59,168.35,0.18
2022-11-20 15:50:00,37.13,30.61,152.09,0.17
2022-11-20 15:55:00,37.5,30.38,133.42,1.17
2022-11-20 16:00:00,37.7,30.2,117.2,0.2
2022-11-20 16:05:00,36.58,30.71,102.5,0.58
2022-11-20 16:10:00,36.97,30.17,90.6,0.93
2022-11-20 16:15:00,37.21,28.93,75.17,0.31
2022-11-20 16:20:00,36.62,30.0,57.17,0.67
2022-11-20 16:25:00,36.4,28.33,46.67,0.13
2022-11-20 16:30:00,36.28,27.31,32.34,0.1
2022-11-21 08:15:00,29.53,11.77,193.33,0.0
2022-11-21 08:20:00,30.67,12.27,210.2,0.0
2022-11-21 08:25:00,31.3,12.83,225.43,0.0
2022-11-21 08:30:00,23.13,23.17,244.65,0.0
2022-11-21 08:35:00,32.53,15.0,260.13,0.0
2022-11-21 08:40:00,34.07,14.87,275.53,0.0
2022-11-21 08:45:00,32.91,18.22,294.57,0.0
2022-11-21 08:50:00,32.78,19.61,309.39,0.13
2022-11-21 08:55:00,31.6,21.4,323.2,0.4
2022-11-21 09:00:00,32.37,22.03,336.27,0.43
2022-11-21 09:05:00,33.4,22.1,352.13,0.6
2022-11-21 09:10:00,33.17,23.63,366.13,0.37
2022-11-21 09:15:00,33.63,24.6,379.5,0.13
2022-11-21 09:20:00,35.5,23.93,392.33,0.53
2022-11-21 09:25:00,36.23,25.23,405.4,0.33
2022-11-21 09:30:00,36.97,25.37,419.87,0.17
2022-11-21 09:35:00,37.33,26.27,430.13,0.33
2022-11-21 09:40:00,36.63,26.73,442.5,0.73
2022-11-21 09:45:00,38.37,26.6,455.37,0.53
2022-11-21 09:50:00,38.73,26.77,466.13,0.7
2022-11-21 09:55:00,39.8,26.53,477.8,0.17
2022-11-21 10:00:00,39.9,27.83,489.93,0.73
2022-11-21 10:05:00,41.37,28.73,498.33,0.43
2022-11-21 10:10:00,41.23,29.1,509.07,0.63
2022-11-21 10:15:00,41.83,30.27,520.73,0.73
2022-11-21 10:20:00,42.97,30.47,529.0,0.2
2022-11-21 10:25:00,43.57,29.77,539.0,0.17
2022-11-21 10:30:00,44.8,29.7,546.93,0.0
2022-11-21 10:35:00,44.73,31.23,553.0,0.3
2022-11-21 10:40:00,45.23,32.57,557.2,0.47
2022-11-21 10:45:00,45.0,31.37,567.0,0.27
2022-11-21 10:50:00,46.37,32.53,570.27,0.37
2022-11-21 10:55:00,47.63,33.4,581.0,0.63
2022-11-21 11:00:00,47.52,34.96,583.43,1.57
2022-11-21 11:05:00,46.97,34.03,591.73,0.6
2022-11-21 11:10:00,48.13,35.3,595.0,0.93
2022-11-21 11:15:00,49.7,35.3,595.0,0.27
2022-11-21 11:20:00,50.57,35.83,598.0,0.13
2022-11-21 11:25:00,49.7,36.07,605.0,0.57
2022-11-21 11:30:00,50.2,36.07,609.5,1.07
2022-11-21 11:35:00,49.04,36.26,609.35,0.87
2022-11-21 11:40:00,50.6,35.5,610.0,0.33
2022-11-21 11:45:00,50.3,37.07,610.0,1.43
2022-11-21 11:50:00,50.17,36.47,610.0,0.6
2022-11-21 11:55:00,51.27,37.67,610.0,1.1
2022-11-21 12:00:00,52.23,38.6,610.0,1.4
2022-11-21 12:05:00,51.7,37.47,610.0,0.07
2022-11-21 12:10:00,51.57,38.33,610.0,1.03
2022-11-21 12:15:00,52.9,39.23,610.0,0.9
2022-11-21 12:20:00,53.0,39.47,610.0,0.9
2022-11-21 12:25:00,53.17,38.07,607.0,0.4
2022-11-21 12:30:00,52.27,39.17,597.0,0.77
2022-11-21 12:35:00,52.23,39.6,595.0,0.93
2022-11-21 12:40:00,53.3,40.0,594.39,1.74
2022-11-21 12:45:00,52.93,40.3,585.67,1.33
2022-11-21 12:50:00,52.2,39.7,581.0,0.8
2022-11-21 12:55:00,53.47,41.03,580.07,1.6
2022-11-21 13:00:00,54.13,41.17,571.2,1.63
2022-11-21 13:05:00,52.97,41.43,567.0,1.33
2022-11-21 13:10:00,52.13,40.9,558.6,3.3
2022-11-21 13:15:00,50.97,40.3,553.0,2.33
2022-11-21 13:20:00,50.83,41.03,545.53,2.57
2022-11-21 13:25:00,50.73,40.9,539.0,2.5
2022-11-21 13:30:00,50.9,41.27,526.5,2.0
2022-11-21 13:35:00,51.7,41.27,520.27,1.47
2022-11-21 13:40:00,51.8,41.83,509.53,1.87
2022-11-21 13:45:00,51.07,41.6,498.33,2.1
2022-11-21 13:50:00,50.27,41.57,489.47,2.97
2022-11-21 13:55:00,50.97,41.83,480.6,1.77
2022-11-21 14:00:00,50.37,41.17,468.47,2.4
2022-11-21 14:05:00,51.7,41.61,454.61,0.83
2022-11-21 14:10:00,52.57,43.1,446.5,1.37
2022-11-21 14:15:00,53.27,43.57,435.27,1.57
2022-11-21 14:20:00,51.5,42.7,423.13,2.83
2022-11-21 14:25:00,50.37,42.23,408.2,2.27
2022-11-21 14:30:00,50.13,42.87,397.0,2.77
2022-11-21 14:35:00,50.53,42.73,382.5,0.93
2022-11-21 14:40:00,51.04,43.43,367.39,0.83
2022-11-21 14:45:00,51.47,43.8,354.0,2.43
2022-11-21 14:50:00,50.77,43.5,337.67,1.83
2022-11-21 14:55:00,51.7,43.53,324.6,1.9
2022-11-21 15:00:00,50.9,44.13,310.0,1.5
2022-11-21 15:05:00,51.77,44.23,293.73,3.13
2022-11-21 15:10:00,49.9,43.27,276.47,3.73
2022-11-21 15:15:00,49.7,43.13,260.48,3.17
2022-11-21 15:20:00,49.43,43.17,246.6,3.07
2022-11-21 15:25:00,49.0,43.37,229.3,4.03
2022-11-21 15:30:00,49.03,43.23,213.53,2.63
2022-11-21 15:35:00,49.6,43.43,196.13,2.5
2022-11-21 15:40:00,49.03,43.7,181.67,2.73
2022-11-21 15:45:00,48.6,43.23,164.4,2.03
2022-11-21 15:50:00,48.7,43.0,147.0,2.17
2022-11-21 15:55:00,49.13,43.13,132.13,1.43
2022-11-21 16:00:00,48.67,42.8,116.73,2.6
2022-11-21 16:05:00,48.04,42.42,99.0,1.67
2022-11-21 16:10:00,47.53,42.43,87.33,1.87
2022-11-21 16:15:00,47.37,42.27,72.5,1.93
2022-11-21 16:20:00,47.27,42.2,58.33,2.73
2022-11-21 16:25:00,46.7,41.57,45.27,2.43
2022-11-21 16:30:00,46.47,41.2,27.07,1.9
2022-11-22 08:10:00,42.96,32.08,171.75,0.0
2022-11-22 08:15:00,43.28,31.52,188.83,0.0
2022-11-22 08:20:00,44.18,31.82,207.06,0.0
2022-11-22 08:25:00,43.93,31.93,221.0,0.0
2022-11-22 08:30:00,44.22,31.39,239.78,0.0
2022-11-22 08:35:00,45.5,31.54,257.92,0.0
2022-11-22 08:40:00,46.3,31.26,272.04,0.0
2022-11-22 08:45:00,46.83,30.46,288.83,0.0
2022-11-22 08:50:00,47.76,31.93,303.21,0.0
2022-11-22 08:55:00,47.92,32.54,320.75,0.0
2022-11-22 09:00:00,48.17,35.1,332.53,0.0
2022-11-22 09:05:00,47.73,36.0,352.73,0.0
2022-11-22 09:10:00,48.83,37.43,365.57,0.04
2022-11-22 09:15:00,49.57,37.78,379.74,0.0
2022-11-22 09:20:00,50.74,37.52,391.52,0.0
2022-11-22 09:25:00,51.08,37.33,408.08,0.0
2022-11-22 09:30:00,51.86,37.55,418.64,0.0
2022-11-22 09:35:00,52.57,38.22,432.3,0.0
2022-11-22 09:40:00,53.45,38.64,443.09,0.0
2022-11-22 09:45:00,52.75,41.75,454.5,0.21
2022-11-22 09:50:00,52.77,42.03,466.13,0.17
2022-11-22 09:55:00,52.97,42.45,476.21,0.1
2022-11-22 10:00:00,53.8,42.47,485.27,0.0
2022-11-22 10:05:00,55.61,42.5,496.0,0.0
2022-11-22 10:10:00,57.09,43.17,509.39,0.09
2022-11-22 10:15:00,55.69,44.24,512.9,0.0
2022-11-22 10:20:00,54.81,45.81,524.0,0.48
2022-11-22 10:25:00,55.57,46.0,535.0,0.07
2022-11-22 10:30:00,55.43,47.09,542.04,0.43
2022-11-22 10:35:00,55.8,46.2,550.2,0.2
2022-11-22 10:40:00,56.5,46.75,553.0,0.5
2022-11-22 10:45:00,55.89,46.89,565.44,0.44
2022-11-22 10:50:00,57.97,47.2,567.47,0.03
2022-11-22 10:55:00,58.38,49.0,577.14,0.52
2022-11-22 11:00:00,57.22,48.3,581.0,0.65
2022-11-22 11:05:00,58.26,48.74,581.0,0.1
2022-11-22 11:10:00,60.23,48.47,589.4,0.0
2022-11-22 11:15:00,59.91,48.61,595.0,0.0
2022-11-22 11:20:00,61.87,48.47,595.0,0.0
2022-11-22 11:25:00,62.6,49.8,595.0,0.0
2022-11-22 11:30:00,63.13,50.63,608.5,0.03
2022-11-22 11:35:00,65.1,49.7,609.0,0.0
2022-11-22 11:40:00,65.7,50.83,610.0,0.07
2022-11-22 11:45:00,63.17,49.97,609.5,0.0
2022-11-22 11:50:00,65.57,51.23,610.0,0.0
2022-11-22 11:55:00,67.0,50.72,610.0,0.0
2022-11-22 12:00:00,65.83,51.27,610.0,0.0
2022-11-22 12:05:00,67.32,51.81,610.0,0.0
2022-11-22 12:10:00,68.7,54.48,610.0,0.13
2022-11-22 12:15:00,67.77,53.86,609.32,0.0
2022-11-22 12:20:00,69.39,54.39,608.04,0.13
2022-11-22 12:25:00,69.84,54.89,598.95,0.05
2022-11-22 12:30:00,69.39,54.96,595.65,0.0
2022-11-22 12:35:00,71.14,54.68,595.0,0.0
2022-11-22 12:40:00,69.58,55.62,592.08,0.08
2022-11-22 12:45:00,70.63,56.83,581.93,0.13
2022-11-22 12:50:00,68.36,55.32,581.0,0.14
2022-11-22 12:55:00,70.39,56.43,571.87,0.22
2022-11-22 13:00:00,70.06,56.31,567.0,0.06
2022-11-22 13:05:00,69.33,56.11,562.33,0.56
2022-11-22 13:10:00,69.18,56.18,553.0,0.05
2022-11-22 13:15:00,69.1,56.45,552.52,0.07
2022-11-22 13:20:00,69.48,56.52,539.0,0.04
2022-11-22 13:25:00,69.1,57.32,535.13,1.13
2022-11-22 13:30:00,69.0,57.66,523.52,0.62
2022-11-22 13:35:00,69.33,57.5,510.0,0.83
2022-11-22 13:40:00,68.75,58.0,496.0,1.0
